1000312,alexis-moreno,Alexis Moreno (1000312),https://img.a.transfermarkt.technology/portrait/header/default.jpg,,2005-07-14,,,0.0,United States  Mexico,False,Midfield - Central Midfield,Midfield,,46719,Portland Timbers 2,2024-01-11,2025-12-31,,,4447,PRO FC,club option 1 year,,,,,,,,,,,;;;;;;;
1000308,adolfo-enriquez,Adolfo Enriquez (1000308),https://img.a.transfermarkt.technology/portrait/header/default.jpg,,2006-04-16,,,175.0,United States  Mexico,False,Midfield - Central Midfield,Midfield,right,46719,Portland Timbers 2,2024-01-10,2025-12-31,,,8583,JOGA SG,club option 1 year,,,,,,,,,,,;;;;;;;
10006,garcia-calvo,García Calvo (10006),https://img.a.transfermarkt.technology/portrait/header/default.jpg,José Antonio García Calvo,1975-04-01,Madrid,Spain,185.0,Spain,True,Defender - Centre-Back,Defender,right,123,Retired,2009-07-01,,,,,,,,,,,,,,,,,;;;;;;;
100069,sebastien-caleiras,Sébastien Caleiras (100069),https://img.a.transfermarkt.technology/portrait/header/default.jpg,,1984-05-28,Juvisy-sur-Orge,France,181.0,France,True,Goalkeeper,Goalkeeper,,82431,Entente Roche/Novillars,2018-07-01,,,,,,,,,,,,,,,,,;;;;;;;
1000309,sean-mcdowd,Sean McDowd (1000309),https://img.a.transfermarkt.technology/portrait/header/default.jpg,,2004-05-06,,,183.0,United States,False,Defender - Centre-Back,Defender,,9778,Notre Dame Fighting Irish (Uni. of Notre Dame),2023-08-01,,,,,,,,,,,,,,,,,;;;;;;;
1000675,alejo-sarco,Alejo Sarco (1000675),https://img.a.transfermarkt.technology/portrait/header/1000675-1681413576.jpg,Alejo Uriel Sarco Castro,2006-01-06,Alberti,Argentina,179.0,Argentina  Italy,True,Attack - Centre-Forward,Attack,left,15,Bayer 04 Leverkusen,2025-01-02,2029-06-30,,http://www.instagram.com/alesarco_/,6670,Hernan Berman,,,,,,,,,,,,;;;;;;;
100073,cedric-janvier,Cédric Janvier (100073),https://img.a.transfermarkt.technology/portrait/header/default.jpg,,1985-02-14,,,0.0,France,True,Defender,Defender,,123,Retired,,,,,,,,,,,,,,,,,,;;;;;;;
1000674,gianluca-prestianni,Gianluca Prestianni (1000674),https://img.a.transfermarkt.technology/portrait/header/1000674-1750852935.jpg,Gianluca Prestianni Gross,2006-01-31,Ciudadela,Argentina,166.0,Argentina  Italy,True,Attack - Right Winger,Attack,right,294,SL Benfica,2024-01-31,2029-06-30,,http://www.instagram.com/gianlucaa_11/,11971,Doble G,,,,,,,,,,,,;;;;;;;
100071,mourad-el-othmani,Mourad El-Othmani (100071),https://img.a.transfermarkt.technology/portrait/header/default.jpg,,1975-10-20,,,178.0,Morocco,False,Defender - Right-Back,Defender,,123,Retired,2012-07-01,,,,,,,,,,,,,,,,,;;;;;;;
100075,heritier-lunda,Héritier Lunda (100075),https://img.a.transfermarkt.technology/portrait/header/default.jpg,,1980-05-14,,,0.0,France  DR Congo,True,Defender,Defender,,75,Unknown,2013-07-01,,,,,,,,,,,,,,,,,;;;;;;;
1000693,fausto-salicioni,Fausto Salicioni (1000693),https://img.a.transfermarkt.technology/portrait/header/default.jpg,Fausto Marino Salicioni Ortiz,2006-01-20,Viedma,San Marino,0.0,San Marino  Argentina,True,Attack - Centre-Forward,Attack,,27354,Virtus Entella Primavera,2025-02-26,,,,,,,,,,,,,,,,,;;;;;;;
1000774,parker-smith,Parker Smith (1000774),https://img.a.transfermarkt.technology/portrait/header/1000774-1651268491.jpg,,2000-12-31,,,0.0,United States,False,Goalkeeper,Goalkeeper,,123,Retired,2022-12-01,,,,,,,,,,,,,,,,,;;;;;;;
1000714,julian-bravo,Julian Bravo (1000714),https://img.a.transfermarkt.technology/portrait/header/default.jpg,,2000-09-30,,,0.0,United States,False,Defender - Centre-Back,Defender,,69044,Oakland Roots SC,2025-02-20,2025-11-30,,,5614,PROMOFUT,,,,,,,,,,,,;;;;;;;
100072,hakim-guettou,Hakim Guettou (100072),https://img.a.transfermarkt.technology/portrait/header/default.jpg,,1982-01-01,,,0.0,France,True,Defender,Defender,,75,Unknown,2019-07-01,,,,,,,,,,,,,,,,,;;;;;;;
"1000777,mitsuki-hidaka,Mitsuki Hidaka (1000777),https://img.a.transfermarkt.technology/portrait/header/default.jpg,日髙 光揮,2003-05-11,""Sakai, Osaka"",Japan,176.0,Japan,False,Midfield - Central Midfield,Midfield,,3958,Vissel Kobe,2022-04-01,2026-01-31,,,6613,Sports&Life,,,,,,,,,,,,";;;;;;;
1000775,alexandre-cox-ashwood,Alexandre Cox-Ashwood (1000775),https://img.a.transfermarkt.technology/portrait/header/1000775-1684615656.jpg,,1998-04-05,,,185.0,France,True,Attack - Centre-Forward,Attack,right,33344,FC Résidence Walferdange,2025-07-01,,,,,,,,,,,,,,,,,;;;;;;;
10008,andy-reid,Andy Reid (10008),https://img.a.transfermarkt.technology/portrait/header/s_10008_289_2009_1.jpg,Andrew Matthew Reid,1982-07-29,Dublin,Ireland,170.0,Ireland,True,Midfield - Left Midfield,Midfield,left,123,Retired,2016-07-29,,,,,,,,,,,,,,,,,;;;;;;;
100091,marquinhos-gabriel,Marquinhos Gabriel (100091),https://img.a.transfermarkt.technology/portrait/header/100091-1580198853.jpg,Marcos Gabriel do Nascimento,1990-07-21,Selbach,Brazil,174.0,Brazil,False,Midfield - Attacking Midfield,Midfield,left,2035,Avaí FC,2025-01-02,2025-11-30,,http://www.instagram.com/marquinhosgabriel20/,11236,ENE Agency,,,,,,,,,,,,;;;;;;;
100079,abdallah-rkiki,,https://img.a.transfermarkt.technology/portrait/header/default.jpg,عبد الله الرقيقي,1986-05-30,Melun,Morocco,182.0,Morocco  France,True,Midfield,Midfield,right,123,Retired,2023-07-01,,,,,,,,,,,,,,,,,;;;;;;;
100090,wagner-silva,Wagner Silva (100090),https://img.a.transfermarkt.technology/portrait/header/s_100090_8718_2010_1.jpg,Wagner da Silva,1989-09-24,Esteio,Brazil,183.0,Brazil,False,Defender - Centre-Back,Defender,right,123,Retired,2021-01-01,,,,,no agent,,,,,,,,,,,,;;;;;;;
100080,khalid-rkiki,,https://img.a.transfermarkt.technology/portrait/header/default.jpg,خالد رقيقي,1980-10-24,Melun,France,180.0,France  Morocco,True,Midfield,Midfield,,123,Retired,2017-07-01,,,,,,,,,,,,,,,,,;;;;;;;
100081,pascal-garcon,Pascal Garçon (100081),https://img.a.transfermarkt.technology/portrait/header/default.jpg,,1982-03-02,,,0.0,France,True,Attack,Attack,,75,Unknown,2019-07-01,,,,,,,,,,,,,,,,,;;;;;;;
1000987,lorenzo-butera,Lorenzo Butera (1000987),https://img.a.transfermarkt.technology/portrait/header/default.jpg,,2003-02-20,,,0.0,Belgium,True,Midfield,Midfield,,3772,Royal Union Tubize-Braine,2024-07-01,2025-06-30,,,,,,,,,,,,,,,,;;;;;;;
100101,thomas-azevedo,Thomas Azevedo (100101),https://img.a.transfermarkt.technology/portrait/header/100101-1487697132.jpg,Thomas Azevedo Guimarâes,1991-08-31,Peer,Belgium,171.0,Belgium  Portugal,True,Attack - Left Winger,Attack,right,63228,Kadijk SK,2025-07-01,2026-06-30,,,,,,,,,,,,,,,,;;;;;;;
100078,diallo-ekie-mbole,,https://img.a.transfermarkt.technology/portrait/header/default.jpg,,,,,0.0,France,True,Attack,Attack,,515,Without Club,2011-07-01,,,,,,,,,,,,,,,,,;;;;;;;
1001052,owen-green,Owen Green (1001052),https://img.a.transfermarkt.technology/portrait/header/1001052-1684588124.jpg,,1998-09-09,Leicester,United States,178.0,United States  Philippines,False,Defender - Right-Back,Defender,,69398,Chattanooga Red Wolves SC,2024-05-17,2025-11-30,,,7314,FSG USA,,2025-01-25,,,,,,,,,,;;;;;;;
1001098,joao-gomiero,João Gomiero (1001098),https://img.a.transfermarkt.technology/portrait/header/1001098-1684687133.jpg,João Pedro Gomiero da Silva,1997-06-20,São Paulo,Brazil,170.0,Brazil,False,Midfield - Central Midfield,Midfield,,515,Without Club,2024-12-01,,,,8741,XERIC Sports ...,,,,,,,,,,,,;;;;;;;
10010,santi-denia,Santi Denia (10010),https://img.a.transfermarkt.technology/portrait/header/default.jpg,Santiago Denia Sánchez,1974-03-09,Albacete,Spain,180.0,Spain,True,Defender - Centre-Back,Defender,right,123,Retired,2007-07-01,,,,,,,,,,,,,,,,,;;;;;;;
10011,marlon-harewood,Marlon Harewood (10011),https://img.a.transfermarkt.technology/portrait/header/s_10011_762_2009_1.jpg,Marlon Anderson Harewood,1979-08-25,London,England,185.0,England  Barbados,True,Attack - Centre-Forward,Attack,right,123,Retired,2016-07-01,,,,,no agent,,,,,,,,,,,,;;;;;;;
1001055,maxtm,Max (1001055),https://img.a.transfermarkt.technology/portrait/header/default.jpg,Max Nascimento Pereira,2004-01-03,Nova Olinda,Brazil,183.0,Brazil,False,Midfield,Midfield,,114755,Sociedade Desportiva Sparta U20,2024-01-01,,,,,,,,,,,,,,,,,;;;;;;;
1001198,klaudio-slebodnik,Klaudio Slebodnik (1001198),https://img.a.transfermarkt.technology/portrait/header/default.jpg,Klaudio Slebodník,2005-01-06,,,0.0,Slovakia,True,Attack,Attack,,20593,FK Spisska Nova Ves,2025-07-01,,,,,,,,,,,,,,,,,;;;;;;;
100092,leotm,Léo (100092),https://img.a.transfermarkt.technology/portrait/header/s_100092_309_2012_1.jpg,Valério Gomes dos Santos,1990-07-02,Adrianópolis,Brazil,179.0,Brazil,False,Attack - Centre-Forward,Attack,left,123,Retired,2020-01-01,,,,,no agent,,,,,,,,,,,,;;;;;;;
1001235,jilvaro-luyinga,Jilvaro Luyinga (1001235),https://img.a.transfermarkt.technology/portrait/header/1001235-1669154307.jpg,Jilvaro Luyinga Dilundama,2001-11-03,Kinshasa,France,174.0,France  DR Congo,True,Attack - Centre-Forward,Attack,right,26856,FC Chauray,2025-02-04,,,,,,,,,,,,,,,,,;;;;;;;
100122,johnathan,Johnathan (100122),https://img.a.transfermarkt.technology/portrait/header/100122-1563269194.jpg,Johnathan Aparecido da Silva Vilela,1990-03-29,Fernandópolis,Brazil,185.0,Brazil,False,Attack - Centre-Forward,Attack,right,123,Retired,2022-08-02,,,,,no agent,,,,,,,,,,,,;;;;;;;
100129,rafa,Rafa (100129),https://img.a.transfermarkt.technology/portrait/header/100129-1507130929.jpg,Tiago Rafael Freitas Costa,1992-01-27,Vizela,Portugal,177.0,Portugal,True,Defender - Right-Back,Defender,right,34326,CCD Santa Eulália,2021-07-01,2026-06-30,,http://www.facebook.com/tiago.rafael.75098,4177,T.E.A.M.,,,,,,,,,,,,;;;;;;;
100134,domenico-di-dio,Domenico Di Dio (100134),https://img.a.transfermarkt.technology/portrait/header/default.jpg,,1982-05-05,Napoli,Italy,191.0,Italy,True,Goalkeeper,Goalkeeper,,123,Retired,2009-07-01,,,,,,,,,,,,,,,,,;;;;;;;
1001362,max-vartuli,Max Vartuli (1001362),https://img.a.transfermarkt.technology/portrait/header/default.jpg,,2005-01-20,,,192.0,Australia  Italy,True,Goalkeeper,Goalkeeper,left,875,Adelaide United,2024-09-15,2027-06-30,,http://www.instagram.com/vartuli.max/,7486,Cove Agency,,,,,,,,,,,,;;;;;;;
10013,dele-adebola,Dele Adebola (10013),https://img.a.transfermarkt.technology/portrait/header/default.jpg,Bamberdele Olusegun Adebola,1975-06-23,Lagos,Nigeria,191.0,Nigeria,False,Attack - Centre-Forward,Attack,left,123,Retired,2014-07-01,,,,,,,,,,,,,,,,,;;;;;;;
100131,william-carvalho,William Carvalho (100131),https://img.a.transfermarkt.technology/portrait/header/100131-1662113601.jpg,William Silva de Carvalho,1992-04-07,Luanda,Portugal,187.0,Portugal  Angola,True,Midfield - Defensive Midfield,Midfield,right,4035,CF Pachuca,2025-07-25,,,http://instagram.com/wcarvalho14,10158,PCR Sports,,,,,,,,,,,,;;;;;;;
100124,geovane,Geovane (100124),https://img.a.transfermarkt.technology/portrait/header/100124-1674702401.jpg,Geovane Batista de Faria,1989-02-20,Pedregulho,Brazil,179.0,Brazil,False,Midfield - Defensive Midfield,Midfield,right,776,Coritiba Foot Ball Club,2025-01-01,2025-11-30,,http://www.instagram.com/geovanefarias/,,,,,,,,,,,,,,;;;;;;;
100128,joao-amorim,João Amorim (100128),https://img.a.transfermarkt.technology/portrait/header/100128-1579103839.jpg,João Carlos Nogueira Amorim,1992-02-11,Espinho,Portugal,182.0,Portugal,True,Midfield - Central Midfield,Midfield,right,3326,AD Fafe,2024-07-19,2026-06-30,,http://www.instagram.com/joao__amorim/,,no agent,,,,,,,,,,,,;;;;;;;
100127,cristiano-figueiredo,Cristiano Figueiredo (100127),https://img.a.transfermarkt.technology/portrait/header/100127-1551111620.png,Cristiano Pereira Figueiredo,1990-11-29,München,Portugal,195.0,Portugal  Germany,True,Goalkeeper,Goalkeeper,right,1701,FC Felgueiras 1932,2024-08-20,2026-06-30,,,12726,Absolut Football,,,,,,,,,,,,;;;;;;;
100136,abraham-carreno,Abraham Carreño (100136),https://img.a.transfermarkt.technology/portrait/header/100136-1442306372.jpg,Abraham Darío Carreño Rohan,1988-01-13,Monterrey,Mexico,182.0,Mexico,False,Attack - Centre-Forward,Attack,right,123,Retired,,,,http://dariocarreno.linksportsmarketing.com/portada/,,,,,,,,,,,,,,;;;;;;;
1001380,jasper-pattenden,Jasper Pattenden (1001380),https://img.a.transfermarkt.technology/portrait/header/1001380-1745742834.jpg,Jasper Ernest Pattenden,2002-04-15,Worthing,England,173.0,England,True,Defender - Right-Back,Defender,right,3684,Stevenage FC,2025-07-11,,,,,,,,,,,,,,,,,;;;;;;;
1001395,john-mcdowell,John McDowell (1001395),https://img.a.transfermarkt.technology/portrait/header/1001395-1684583145.jpg,,2005-02-12,,,178.0,United States,False,Midfield - Central Midfield,Midfield,right,9777,North Carolina Tar Heels (University of NC),2023-08-01,,,,,,,,,,,,,,,,,;;;;;;;
1001394,nicolas-rincon,Nicolás Rincón (1001394),https://img.a.transfermarkt.technology/portrait/header/1001394-1684583669.jpg,,2005-11-25,Bogota,Colombia,175.0,Colombia,False,Midfield - Attacking Midfield,Midfield,left,95333,Columbus Crew 2,2024-01-26,2025-12-31,,,6271,Mega Sports,,,,,,,,,,,,;;;;;;;
1001393,diogo-cristina,Diogo Cristina (1001393),https://img.a.transfermarkt.technology/portrait/header/default.jpg,Diogo Campina Cristina,2004-10-31,Faro,Portugal,172.0,Portugal,True,Attack - Left Winger,Attack,right,38968,Internacional Clube de Almancil,2025-07-01,2026-06-30,,,,,,,,,,,,,,,,;;;;;;;
1001392,hugo-aubourg,Hugo Aubourg (1001392),https://img.a.transfermarkt.technology/portrait/header/default.jpg,Hugo Alain Bernard Aubourg,2003-02-03,,,0.0,France  Portugal,True,Defender - Centre-Back,Defender,right,17442,Football Club Fleury 91,2025-07-01,,,,5425,Future Football ...,,,,,,,,,,,,;;;;;;;
1001491,oscar-cantarero,Óscar Cantarero (1001491),https://img.a.transfermarkt.technology/portrait/header/1001491-1701458702.png,Óscar Cantarero Ramiro,2003-03-24,Córdoba,Spain,175.0,Spain,True,Attack - Left Winger,Attack,right,47486,CD Quintanar del Rey,2025-07-08,2026-06-30,,,7271,Paquito Terry,,,,,,,,,,,,;;;;;;;
100147,miguel-sanchez-rincon,Miguel Sánchez-Rincón (100147),https://img.a.transfermarkt.technology/portrait/header/default.jpg,Miguel Sánchez-Rincón,1988-08-01,Morelia,Mexico,182.0,Mexico,False,Defender,Defender,,515,Without Club,2020-12-01,,,,,no agent,,,,,,,,,,,,;;;;;;;
100149,elio-castro,Elio Castro (100149),https://img.a.transfermarkt.technology/portrait/header/100149-1564641959.jpg,Elio Castro Guadarrama,1988-07-26,San Juan Bautista Tuxtepec,Mexico,185.0,Mexico,False,Defender - Centre-Back,Defender,right,75,Unknown,2023-07-01,,,,,,,,,,,,,,,,,;;;;;;;
1001531,gilberto-flores,Gilberto Flores (1001531),https://img.a.transfermarkt.technology/portrait/header/1001531-1741200661.jpg,Gilberto Ivan Flores Melgarejo,2003-04-01,Asunción,Paraguay,180.0,Paraguay,False,Defender - Centre-Back,Defender,right,51772,FC Cincinnati,2025-01-31,2027-12-31,,,5525,La Squadra Sports,club option 2 years,,,,,,,,,,,;;;;;;;
"1001514,grayson-dupont,Grayson Dupont (1001514),https://img.a.transfermarkt.technology/portrait/header/1001514-1720298105.jpg,,1998-01-16,""Birmingham, Alabama"",United States,173.0,United States,False,Midfield,Midfield,,515,Without Club,2024-12-01,,,,,,,,,,,,,,,,,";;;;;;;
"1001517,alan-carleton,Alan Carleton (1001517),https://img.a.transfermarkt.technology/portrait/header/default.jpg,,2005-03-20,""Powder Springs, Georgia"",United States,172.0,United States,False,Midfield - Central Midfield,Midfield,right,103649,Huntsville City FC,2025-01-01,2025-12-31,,,7782,Global Elite Sports ...,,,,,,,,,,,,";;;;;;;
1001411,exauce-pedro,Exaucé Pedro (1001411),https://img.a.transfermarkt.technology/portrait/header/default.jpg,Tychique Exaucé Pedro,2002-07-17,,,0.0,Netherlands  Belgium,True,Midfield,Midfield,right,66494,KVV Zwaluwen Olmen,2024-07-01,2025-06-30,,,,,,,,,,,,,,,,;;;;;;;
100143,danilo-sperduti,Danilo Sperduti (100143),https://img.a.transfermarkt.technology/portrait/header/default.jpg,,1990-01-13,Sezze,Italy,183.0,Italy,True,Goalkeeper,Goalkeeper,right,123,Retired,,,,,,,,,,,,,,,,,,;;;;;;;
1001523,drew-hartman,Drew Hartman (1001523),https://img.a.transfermarkt.technology/portrait/header/1001523-1677923894.jpg,,2005-06-26,,,188.0,United States,False,Goalkeeper,Goalkeeper,,594,Portland Pilots (University of Portland),2023-08-01,,,,,,,,,,,,,,,,,;;;;;;;
1001546,jerome-kortebusch,Jerome Kortebusch (1001546),https://img.a.transfermarkt.technology/portrait/header/1001546-1696593670.png,,2006-04-24,Berlin,Germany,175.0,Germany  Nigeria,True,Defender - Right-Back,Defender,right,4700,BFC Preussen,2025-07-01,2026-06-30,,,8406,BS SPORTS,,,,,,,,,,,,;;;;;;;
1001652,afonso-pinto,Afonso Pinto (1001652),https://img.a.transfermarkt.technology/portrait/header/1001652-1683728184.png,Afonso Fernandes de Oliveira Pinto,2004-04-15,Oeiras,Portugal,194.0,Portugal,True,Defender - Centre-Back,Defender,right,68608,CF Os Belenenses,2024-07-04,2027-06-30,,,8873,YES SPORTS,,,,,,,,,,,,;;;;;;;
1001581,ilan-bacha,Ilan Bacha (1001581),https://img.a.transfermarkt.technology/portrait/header/1001581-1755524099.jpg,,2005-03-05,Saumur,France,188.0,France  Algeria,True,Midfield - Defensive Midfield,Midfield,right,20518,US Chantilly,2025-07-31,,,,8147,240 Sport,,,,,,,,,,,,;;;;;;;
